Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Monday 11 December 2017,04:30,Rain,8°,22,87%,0992 hPa
Monday 11 December 2017,05:00,Rain,8°,20,87%,0991 hPa
Monday 11 December 2017,05:30,Rain,7°,19,93%,0991 hPa
Monday 11 December 2017,06:00,Rain,8°,22,87%,0991 hPa
Monday 11 December 2017,06:30,Mostly Cloudy,7°,19,100%,0991 hPa
Monday 11 December 2017,07:00,Mostly Cloudy,8°,26,87%,0992 hPa
Monday 11 December 2017,07:30,Mostly Cloudy,7°,32,93%,0992 hPa
Monday 11 December 2017,08:00,Partly Cloudy,7°,33,87%,0992 hPa
Monday 11 December 2017,08:30,Fair,7°,30,87%,0992 hPa
Monday 11 December 2017,09:00,Fair,7°,30,87%,0993 hPa
Monday 11 December 2017,09:30,Fair,7°,26,87%,0993 hPa
Monday 11 December 2017,10:00,Fair,7°,28,87%,0994 hPa
Monday 11 December 2017,10:30,Fair,7°,26,87%,0994 hPa
Monday 11 December 2017,11:00,Fair,8°,20,>,52 81% 0995 hPa
Monday 11 December 2017,11:30,Partly Cloudy,8°,19,76%,0996 hPa
Monday 11 December 2017,12:00,Partly Cloudy,9°,24,71%,0996 hPa
Monday 11 December 2017,12:30,Partly Cloudy,10°,33,>,59 57% 0996 hPa
Monday 11 December 2017,13:00,Partly Cloudy,9°,24,57%,0996 hPa
Monday 11 December 2017,13:30,Partly Cloudy,9°,20,53%,0996 hPa
Monday 11 December 2017,14:00,Partly Cloudy,10°,24,>,54 57% 0996 hPa
Monday 11 December 2017,14:30,Partly Cloudy,10°,22,57%,0996 hPa
Monday 11 December 2017,15:00,Partly Cloudy,10°,17,62%,0996 hPa
Monday 11 December 2017,15:30,Partly Cloudy,10°,26,>,52 62% 0996 hPa
Monday 11 December 2017,16:00,Partly Cloudy,9°,24,66%,0997 hPa
Monday 11 December 2017,16:30,Partly Cloudy,9°,28,66%,0997 hPa
Monday 11 December 2017,17:00,Partly Cloudy,9°,24,>,43 66% 0998 hPa
Monday 11 December 2017,17:30,Mostly Cloudy,9°,26,61%,0998 hPa
Monday 11 December 2017,18:00,Mostly Cloudy,8°,28,71%,0999 hPa
Monday 11 December 2017,18:30,Mostly Cloudy,8°,26,71%,0999 hPa
Monday 11 December 2017,19:00,Mostly Cloudy,8°,22,71%,1000 hPa
Monday 11 December 2017,19:30,Mostly Cloudy,8°,15,71%,1001 hPa
Monday 11 December 2017,20:00,Partly Cloudy,8°,19,>,41 71% 1001 hPa
Monday 11 December 2017,20:30,Partly Cloudy,7°,17,70%,1002 hPa
Monday 11 December 2017,21:00,Mostly Cloudy,7°,17,70%,1002 hPa
Monday 11 December 2017,21:30,Fair,7°,11,70%,1003 hPa
Monday 11 December 2017,22:00,Partly Cloudy,7°,11,70%,1003 hPa
Monday 11 December 2017,22:30,Light Rain,6°,11,75%,1004 hPa
Monday 11 December 2017,23:00,Partly Cloudy,6°,9,75%,1005 hPa
Monday 11 December 2017,23:30,Partly Cloudy,5°,4,75%,1005 hPa
Tuesday 12 December 2017,00:00,Fair,4°,4,75%,1006 hPa
Tuesday 12 December 2017,00:30,Fair,4°,9,70%,1007 hPa
Tuesday 12 December 2017,01:00,Fair,5°,26,56%,1008 hPa
Tuesday 12 December 2017,01:30,Fair,4°,19,60%,1008 hPa
Tuesday 12 December 2017,02:00,Clear,4°,17,60%,1008 hPa
Tuesday 12 December 2017,02:30,Clear,3°,11,65%,1008 hPa
Tuesday 12 December 2017,03:00,Clear,2°,4,69%,1008 hPa
Tuesday 12 December 2017,03:30,Clear,2°,11,69%,1009 hPa
Tuesday 12 December 2017,04:00,Clear,2°,11,69%,1010 hPa
Tuesday 12 December 2017,04:30,Clear,2°,11,69%,1010 hPa
Tuesday 12 December 2017,05:00,Clear,2°,6,69%,1011 hPa
Tuesday 12 December 2017,05:30,Clear,0°,2,80%,1011 hPa
Tuesday 12 December 2017,06:00,Clear,2°,4,69%,1012 hPa
Tuesday 12 December 2017,06:30,Clear,1°,2,75%,1012 hPa
Tuesday 12 December 2017,07:00,Clear,0°,6,80%,1013 hPa
Tuesday 12 December 2017,07:30,Clear,0°,6,80%,1014 hPa
Tuesday 12 December 2017,08:00,Clear,2°,6,69%,1014 hPa
Tuesday 12 December 2017,08:30,Clear,2°,6,75%,1014 hPa
Tuesday 12 December 2017,09:00,Clear,1°,6,80%,1015 hPa
Tuesday 12 December 2017,09:30,Clear,3°,7,>,28 70% 1016 hPa
Tuesday 12 December 2017,10:00,Clear,3°,6,70%,1016 hPa
Tuesday 12 December 2017,10:30,Clear,4°,6,65%,1017 hPa
Tuesday 12 December 2017,11:00,Clear,5°,7,60%,1017 hPa
Tuesday 12 December 2017,11:30,Clear,6°,6,56%,1017 hPa
Tuesday 12 December 2017,12:00,Clear,6°,6,52%,1018 hPa
Tuesday 12 December 2017,12:30,Clear,7°,6,53%,1017 hPa
Tuesday 12 December 2017,13:00,Clear,7°,9,45%,1017 hPa
Tuesday 12 December 2017,13:30,Clear,8°,7,42%,1017 hPa
Tuesday 12 December 2017,14:00,Clear,8°,9,>,28 46% 1017 hPa
Tuesday 12 December 2017,14:30,Clear,8°,9,46%,1017 hPa
Tuesday 12 December 2017,15:00,Clear,10°,6,43%,1017 hPa
Tuesday 12 December 2017,15:30,Clear,9°,7,43%,1018 hPa
Tuesday 12 December 2017,16:00,Clear,10°,2,40%,1018 hPa
Tuesday 12 December 2017,16:30,Clear,9°,7,46%,1018 hPa
Tuesday 12 December 2017,17:00,Clear,9°,6,49%,1019 hPa
Tuesday 12 December 2017,17:30,Clear,8°,7,53%,1019 hPa
Tuesday 12 December 2017,18:00,Clear,7°,6,57%,1019 hPa
Tuesday 12 December 2017,18:30,Clear,4°,6,70%,1020 hPa
Tuesday 12 December 2017,19:00,Clear,5°,7,65%,1020 hPa
Tuesday 12 December 2017,19:30,Clear,5°,7,60%,1020 hPa
Tuesday 12 December 2017,20:00,Clear,5°,2,65%,1021 hPa
Tuesday 12 December 2017,20:30,Clear,4°,6,70%,1021 hPa
Tuesday 12 December 2017,21:00,Clear,3°,6,75%,1022 hPa
Tuesday 12 December 2017,21:30,Clear,4°,4,70%,1022 hPa
Tuesday 12 December 2017,22:00,Clear,2°,2,80%,1022 hPa
Tuesday 12 December 2017,22:30,Clear,1°,2,80%,1022 hPa
Tuesday 12 December 2017,23:00,Clear,1°,2,86%,1023 hPa
Tuesday 12 December 2017,23:30,Clear,1°,Calm,86%,1023 hPa
Wednesday 13 December 2017,00:00,Clear,0°,7,86%,1024 hPa
Wednesday 13 December 2017,00:30,Clear,0°,6,86%,1024 hPa
Wednesday 13 December 2017,01:00,Clear,0°,7,86%,1024 hPa
Wednesday 13 December 2017,01:30,Clear,-1°,6,93%,1025 hPa
Wednesday 13 December 2017,02:00,Clear,-1°,2,93%,1025 hPa
Wednesday 13 December 2017,02:30,Clear,-1°,6,93%,1025 hPa
Wednesday 13 December 2017,03:00,Clear,-2°,4,100%,1025 hPa
Wednesday 13 December 2017,03:30,Clear,-2°,2,100%,1025 hPa
Wednesday 13 December 2017,04:00,Clear,-2°,4,93%,1025 hPa
Wednesday 13 December 2017,04:30,Clear,-2°,6,93%,1025 hPa
Wednesday 13 December 2017,05:00,Clear,-2°,4,93%,1025 hPa
Wednesday 13 December 2017,05:30,Clear,-2°,2,93%,1025 hPa
Wednesday 13 December 2017,06:00,Clear,-2°,6,93%,1026 hPa
Wednesday 13 December 2017,06:30,Clear,-2°,7,93%,1026 hPa
Wednesday 13 December 2017,07:00,Clear,-2°,2,93%,1026 hPa
Wednesday 13 December 2017,07:30,Clear,-2°,4,93%,1025 hPa
Wednesday 13 December 2017,08:00,Clear,-2°,2,93%,1026 hPa
Wednesday 13 December 2017,08:30,Clear,-3°,4,100%,1027 hPa
Wednesday 13 December 2017,09:00,Clear,-2°,4,93%,1027 hPa
Wednesday 13 December 2017,09:30,Clear,-1°,6,93%,1027 hPa
Wednesday 13 December 2017,10:00,Clear,0°,2,86%,1028 hPa
Wednesday 13 December 2017,10:30,Clear,2°,4,80%,1028 hPa
Wednesday 13 December 2017,11:00,Clear,2°,4,80%,1028 hPa
Wednesday 13 December 2017,11:30,Clear,3°,2,81%,1028 hPa
Wednesday 13 December 2017,12:00,Clear,4°,4,75%,1027 hPa
Wednesday 13 December 2017,12:30,Clear,6°,7,65%,1027 hPa
Wednesday 13 December 2017,13:00,Clear,6°,15,>,37 65% 1027 hPa
Wednesday 13 December 2017,13:30,Partly Cloudy,7°,9,66%,1026 hPa
Wednesday 13 December 2017,14:00,Partly Cloudy,8°,6,61%,1026 hPa
Wednesday 13 December 2017,14:30,Partly Cloudy,9°,13,>,32 53% 1025 hPa
Wednesday 13 December 2017,15:00,Partly Cloudy,9°,13,>,33 53% 1025 hPa
Wednesday 13 December 2017,15:30,Mostly Cloudy,9°,15,>,35 57% 1025 hPa
Wednesday 13 December 2017,16:00,Mostly Cloudy,10°,15,53%,1025 hPa
Wednesday 13 December 2017,16:30,Mostly Cloudy,10°,15,53%,1025 hPa
Wednesday 13 December 2017,17:00,Mostly Cloudy,9°,17,57%,1025 hPa
Wednesday 13 December 2017,17:30,Mostly Cloudy,9°,13,57%,1025 hPa
Wednesday 13 December 2017,18:00,Partly Cloudy,9°,17,61%,1025 hPa
Wednesday 13 December 2017,18:30,Fair,8°,9,66%,1025 hPa
Wednesday 13 December 2017,19:00,Fair,8°,6,66%,1025 hPa
Wednesday 13 December 2017,19:30,Partly Cloudy,7°,6,70%,1025 hPa
Wednesday 13 December 2017,20:00,Partly Cloudy,7°,7,70%,1025 hPa
Wednesday 13 December 2017,20:30,Fair,7°,7,70%,1025 hPa
Wednesday 13 December 2017,21:00,Fair,6°,9,75%,1025 hPa
Wednesday 13 December 2017,21:30,Clear,5°,4,81%,1025 hPa
Wednesday 13 December 2017,22:00,Clear,6°,7,75%,1025 hPa
Wednesday 13 December 2017,22:30,Clear,5°,4,81%,1025 hPa
Wednesday 13 December 2017,23:00,Clear,4°,6,87%,1025 hPa
Wednesday 13 December 2017,23:30,Partly Cloudy,4°,6,93%,1025 hPa
Thursday 14 December 2017,00:00,Clear,4°,7,93%,1025 hPa
Thursday 14 December 2017,00:30,Clear,4°,2,93%,1025 hPa
Thursday 14 December 2017,01:00,Clear,2°,6,100%,1025 hPa
Thursday 14 December 2017,01:30,Fair,1°,6,100%,1024 hPa
Thursday 14 December 2017,02:00,Fair,1°,4,100%,1024 hPa
Thursday 14 December 2017,02:30,Fair,1°,Calm,100%,1024 hPa
Thursday 14 December 2017,03:00,Fair,2°,6,93%,1024 hPa
Thursday 14 December 2017,03:30,Fair,1°,6,100%,1023 hPa
Thursday 14 December 2017,04:00,Mostly Cloudy,2°,4,93%,1023 hPa
Thursday 14 December 2017,04:30,Mostly Cloudy,2°,4,100%,1023 hPa
Thursday 14 December 2017,05:00,Mostly Cloudy,2°,6,100%,1023 hPa
Thursday 14 December 2017,05:30,Mostly Cloudy,2°,2,100%,1022 hPa
Thursday 14 December 2017,06:00,Mostly Cloudy,3°,2,93%,1022 hPa
Thursday 14 December 2017,06:30,Mist,3°,Calm,93%,1022 hPa
Thursday 14 December 2017,07:00,Mist,4°,2,93%,1022 hPa
Thursday 14 December 2017,07:30,Mist,4°,6,93%,1022 hPa
Thursday 14 December 2017,08:00,Mist,6°,7,>,26 100% 1022 hPa
Thursday 14 December 2017,08:30,Mist,6°,11,100%,1022 hPa
Thursday 14 December 2017,09:00,Mist,7°,9,100%,1022 hPa
Thursday 14 December 2017,09:30,Mist,7°,7,100%,1022 hPa
Thursday 14 December 2017,10:00,Mist,7°,7,100%,1022 hPa
Thursday 14 December 2017,10:30,Mist,7°,13,100%,1022 hPa
Thursday 14 December 2017,11:00,Mist,8°,13,>,35 100% 1022 hPa
Thursday 14 December 2017,11:30,Mostly Cloudy,8°,13,100%,1022 hPa
Thursday 14 December 2017,12:00,Mostly Cloudy,8°,11,>,37 100% 1021 hPa
Thursday 14 December 2017,12:30,Mostly Cloudy,9°,11,93%,1021 hPa
Thursday 14 December 2017,13:00,Mostly Cloudy,9°,7,93%,1020 hPa
Thursday 14 December 2017,13:30,Cloudy,10°,7,87%,1020 hPa
Thursday 14 December 2017,14:00,Partly Cloudy,10°,13,>,32 93% 1019 hPa
Thursday 14 December 2017,14:30,Partly Cloudy,10°,20,>,41 93% 1018 hPa
Thursday 14 December 2017,15:00,Mostly Cloudy,11°,9,>,30 87% 1018 hPa
Thursday 14 December 2017,15:30,Mostly Cloudy,11°,17,87%,1017 hPa
Thursday 14 December 2017,16:00,Mostly Cloudy,11°,15,87%,1017 hPa
Thursday 14 December 2017,16:30,Mostly Cloudy,11°,13,87%,1017 hPa
Thursday 14 December 2017,17:00,Mostly Cloudy,11°,9,87%,1017 hPa
Thursday 14 December 2017,17:30,Partly Cloudy,11°,15,87%,1017 hPa
Thursday 14 December 2017,18:00,Mostly Cloudy,11°,13,87%,1017 hPa
Thursday 14 December 2017,18:30,Mostly Cloudy,11°,20,94%,1016 hPa
Thursday 14 December 2017,19:00,Mostly Cloudy,11°,26,94%,1016 hPa
Thursday 14 December 2017,19:30,Mostly Cloudy,11°,28,94%,1016 hPa
Thursday 14 December 2017,20:00,Mostly Cloudy,12°,28,88%,1016 hPa
Thursday 14 December 2017,20:30,Mostly Cloudy,11°,28,>,50 94% 1016 hPa
Thursday 14 December 2017,21:00,Mostly Cloudy,11°,28,94%,1016 hPa
Thursday 14 December 2017,21:30,Mostly Cloudy,12°,30,>,48 88% 1015 hPa
Thursday 14 December 2017,22:00,Mostly Cloudy,12°,28,94%,1015 hPa
Thursday 14 December 2017,22:19,Mostly Cloudy,12°,28,94%,1015 hPa
Thursday 14 December 2017,22:30,Mostly Cloudy,12°,26,>,46 94% 1015 hPa
Thursday 14 December 2017,23:00,Mostly Cloudy,12°,24,94%,1015 hPa
Thursday 14 December 2017,23:30,Mostly Cloudy,12°,26,94%,1014 hPa
Friday 15 December 2017,00:00,Cloudy,11°,28,>,48 100% 1014 hPa
Friday 15 December 2017,00:30,Cloudy,11°,28,100%,1013 hPa
Friday 15 December 2017,01:00,Cloudy,11°,22,94%,1013 hPa
Friday 15 December 2017,01:30,Mostly Cloudy,11°,15,94%,1014 hPa
Friday 15 December 2017,02:00,Mostly Cloudy,11°,15,94%,1013 hPa
Friday 15 December 2017,02:30,Mostly Cloudy,11°,11,94%,1013 hPa
Friday 15 December 2017,03:00,Partly Cloudy,12°,24,>,44 62% 1013 hPa
Friday 15 December 2017,03:30,Fair,12°,32,62%,1013 hPa
Friday 15 December 2017,04:00,Fair,11°,24,66%,1013 hPa
Friday 15 December 2017,04:30,Fair,12°,24,54%,1013 hPa
Friday 15 December 2017,05:00,Fair,11°,20,58%,1013 hPa
Friday 15 December 2017,05:30,Fair,10°,11,62%,1012 hPa
Friday 15 December 2017,06:00,Fair,10°,11,62%,1012 hPa
Friday 15 December 2017,06:30,Fair,10°,6,62%,1011 hPa
Friday 15 December 2017,07:00,Fair,11°,32,>,50 58% 1011 hPa
Friday 15 December 2017,07:30,Fair,10°,26,>,44 62% 1010 hPa
Friday 15 December 2017,08:00,Fair,9°,24,81%,1010 hPa
Friday 15 December 2017,08:30,Fog Patches,8°,15,93%,1011 hPa
Friday 15 December 2017,09:00,Mostly Cloudy,8°,11,93%,1011 hPa
Friday 15 December 2017,09:30,Mostly Cloudy,9°,22,87%,1011 hPa
Friday 15 December 2017,10:00,Mostly Cloudy,9°,15,87%,1011 hPa
Friday 15 December 2017,10:30,Mostly Cloudy,10°,13,87%,1012 hPa
Friday 15 December 2017,11:00,Mostly Cloudy,10°,6,87%,1012 hPa
Friday 15 December 2017,11:30,Partly Cloudy,11°,7,82%,1012 hPa
Friday 15 December 2017,12:00,Mostly Cloudy,11°,4,76%,1012 hPa
Friday 15 December 2017,12:30,Mostly Cloudy,11°,6,71%,1011 hPa
Friday 15 December 2017,13:00,Mostly Cloudy,12°,19,62%,1011 hPa
Friday 15 December 2017,13:30,Partly Cloudy,13°,19,>,50 58% 1010 hPa
Friday 15 December 2017,14:00,Partly Cloudy,13°,13,54%,1010 hPa
Friday 15 December 2017,14:30,Fair,14°,30,44%,1010 hPa
Friday 15 December 2017,15:00,Mostly Cloudy,11°,17,66%,1010 hPa
Friday 15 December 2017,15:30,Mostly Cloudy,11°,7,62%,1010 hPa
Friday 15 December 2017,16:00,Mostly Cloudy,11°,11,62%,1010 hPa
Friday 15 December 2017,16:30,Partly Cloudy,10°,13,53%,1011 hPa
Friday 15 December 2017,17:00,Partly Cloudy,10°,17,53%,1011 hPa
Friday 15 December 2017,17:30,Partly Cloudy,9°,17,57%,1011 hPa
Friday 15 December 2017,18:00,Fair,9°,9,57%,1012 hPa
Friday 15 December 2017,18:30,Fair,9°,24,49%,1012 hPa
Friday 15 December 2017,19:00,Fair,8°,17,53%,1013 hPa
Friday 15 December 2017,19:30,Fair,7°,4,57%,1013 hPa
Friday 15 December 2017,20:00,Clear,6°,6,61%,1014 hPa
Friday 15 December 2017,20:30,Clear,6°,6,61%,1014 hPa
Friday 15 December 2017,21:00,Clear,5°,4,60%,1014 hPa
Friday 15 December 2017,21:30,Clear,6°,11,56%,1014 hPa
Friday 15 December 2017,22:00,Clear,5°,4,60%,1014 hPa
Friday 15 December 2017,22:30,Clear,4°,6,65%,1015 hPa
Friday 15 December 2017,23:00,Clear,5°,6,60%,1015 hPa
Friday 15 December 2017,23:30,Clear,4°,7,65%,1015 hPa
Saturday 16 December 2017,00:00,Clear,5°,11,60%,1015 hPa
Saturday 16 December 2017,00:30,Clear,5°,7,60%,1016 hPa
Saturday 16 December 2017,01:00,Clear,4°,9,65%,1016 hPa
Saturday 16 December 2017,01:30,Clear,4°,7,65%,1016 hPa
Saturday 16 December 2017,02:00,Clear,3°,4,75%,1016 hPa
Saturday 16 December 2017,02:30,Clear,4°,6,65%,1016 hPa
Saturday 16 December 2017,03:00,Clear,3°,6,70%,1016 hPa
Saturday 16 December 2017,03:30,Clear,3°,7,70%,1017 hPa
Saturday 16 December 2017,04:00,Clear,2°,2,75%,1017 hPa
Saturday 16 December 2017,04:30,Clear,1°,6,80%,1017 hPa
Saturday 16 December 2017,05:00,Clear,1°,4,80%,1017 hPa
Saturday 16 December 2017,05:30,Clear,1°,7,80%,1017 hPa
Saturday 16 December 2017,06:00,Clear,2°,6,80%,1018 hPa
Saturday 16 December 2017,06:30,Clear,2°,4,80%,1018 hPa
Saturday 16 December 2017,07:00,Clear,1°,2,80%,1018 hPa
Saturday 16 December 2017,07:30,Clear,1°,6,86%,1019 hPa
Saturday 16 December 2017,08:00,Clear,1°,6,80%,1019 hPa
Saturday 16 December 2017,08:30,Clear,1°,9,80%,1019 hPa
Saturday 16 December 2017,09:00,Clear,1°,11,80%,1019 hPa
Saturday 16 December 2017,09:30,Clear,2°,6,80%,1020 hPa
Saturday 16 December 2017,10:00,Clear,4°,6,75%,1020 hPa
Saturday 16 December 2017,10:30,Clear,5°,4,70%,1021 hPa
Saturday 16 December 2017,11:00,Clear,6°,7,61%,1021 hPa
Saturday 16 December 2017,11:30,Clear,7°,11,61%,1022 hPa
Saturday 16 December 2017,12:00,Clear,8°,19,53%,1022 hPa
Saturday 16 December 2017,12:30,Clear,8°,24,49%,1021 hPa
Saturday 16 December 2017,13:00,Fair,9°,26,46%,1021 hPa
Saturday 16 December 2017,13:30,Fair,9°,22,43%,1021 hPa
Saturday 16 December 2017,14:00,Fair,10°,26,40%,1021 hPa
Saturday 16 December 2017,14:30,Fair,10°,26,40%,1021 hPa
Saturday 16 December 2017,15:00,Fair,10°,20,40%,1021 hPa
Saturday 16 December 2017,15:30,Fair,10°,22,43%,1021 hPa
Saturday 16 December 2017,16:00,Fair,9°,20,46%,1022 hPa
Saturday 16 December 2017,16:30,Fair,9°,24,46%,1022 hPa
Saturday 16 December 2017,17:00,Fair,9°,22,46%,1022 hPa
Saturday 16 December 2017,17:30,Fair,8°,22,49%,1022 hPa
Saturday 16 December 2017,18:00,Fair,7°,26,53%,1023 hPa
Saturday 16 December 2017,18:30,Fair,7°,20,53%,1023 hPa
Saturday 16 December 2017,19:00,Clear,6°,17,56%,1023 hPa
Saturday 16 December 2017,19:30,Clear,6°,17,56%,1024 hPa
Saturday 16 December 2017,20:00,Clear,5°,17,60%,1024 hPa
Saturday 16 December 2017,20:30,Clear,5°,11,60%,1025 hPa
Saturday 16 December 2017,21:00,Clear,5°,11,65%,1025 hPa
Saturday 16 December 2017,21:30,Clear,5°,15,65%,1025 hPa
Saturday 16 December 2017,22:00,Clear,5°,13,65%,1026 hPa
Saturday 16 December 2017,22:30,Clear,4°,9,65%,1026 hPa
Saturday 16 December 2017,23:00,Clear,4°,7,65%,1026 hPa
Saturday 16 December 2017,23:30,Clear,4°,15,60%,1027 hPa
Sunday 17 December 2017,00:00,Clear,4°,17,60%,1027 hPa
Sunday 17 December 2017,00:30,Clear,3°,13,70%,1027 hPa
Sunday 17 December 2017,01:00,Clear,2°,6,75%,1027 hPa
Sunday 17 December 2017,01:30,Clear,3°,13,70%,1027 hPa
Sunday 17 December 2017,02:00,Clear,3°,19,70%,1027 hPa
Sunday 17 December 2017,02:30,Clear,2°,4,75%,1027 hPa
Sunday 17 December 2017,03:00,Clear,2°,9,75%,1027 hPa
Sunday 17 December 2017,03:30,Clear,1°,4,75%,1028 hPa
Sunday 17 December 2017,04:00,Clear,1°,4,80%,1027 hPa
Sunday 17 December 2017,04:30,Clear,0°,2,80%,1028 hPa
Sunday 17 December 2017,05:00,Clear,-1°,4,86%,1028 hPa
Sunday 17 December 2017,05:30,Clear,0°,4,80%,1028 hPa
Sunday 17 December 2017,06:00,Clear,-1°,2,86%,1028 hPa
Sunday 17 December 2017,06:30,Clear,-1°,6,86%,1028 hPa
Sunday 17 December 2017,07:00,Clear,-1°,4,86%,1028 hPa
Sunday 17 December 2017,07:30,Clear,0°,4,86%,1028 hPa
Sunday 17 December 2017,08:00,Clear,-1°,6,86%,1029 hPa
Sunday 17 December 2017,08:30,Clear,-1°,6,86%,1029 hPa
Sunday 17 December 2017,09:00,Clear,-1°,6,86%,1029 hPa
Sunday 17 December 2017,09:30,Clear,0°,2,86%,1029 hPa
Sunday 17 December 2017,10:00,Clear,1°,6,80%,1030 hPa
Sunday 17 December 2017,10:30,Clear,2°,Calm,75%,1030 hPa
Sunday 17 December 2017,11:00,Clear,4°,2,70%,1030 hPa
Sunday 17 December 2017,11:30,Clear,5°,7,70%,1030 hPa
Sunday 17 December 2017,12:00,Clear,7°,2,61%,1030 hPa
Sunday 17 December 2017,12:30,Clear,8°,20,49%,1030 hPa
Sunday 17 December 2017,13:00,Clear,9°,19,43%,1030 hPa
Sunday 17 December 2017,13:30,Clear,9°,17,43%,1029 hPa
Sunday 17 December 2017,14:00,Clear,9°,19,43%,1029 hPa
Sunday 17 December 2017,14:30,Clear,10°,19,40%,1028 hPa
Sunday 17 December 2017,15:00,Clear,10°,17,40%,1028 hPa
Sunday 17 December 2017,15:30,Clear,10°,15,40%,1028 hPa
Sunday 17 December 2017,16:00,Fair,10°,19,37%,1028 hPa
Sunday 17 December 2017,16:30,Fair,10°,20,40%,1029 hPa
Sunday 17 December 2017,17:00,Fair,10°,17,40%,1029 hPa
Sunday 17 December 2017,17:30,Clear,9°,15,43%,1029 hPa
Sunday 17 December 2017,18:00,Clear,7°,15,53%,1030 hPa
Sunday 17 December 2017,18:30,Clear,6°,13,56%,1030 hPa
Sunday 17 December 2017,19:00,Clear,6°,13,61%,1030 hPa
Sunday 17 December 2017,19:30,Clear,5°,11,65%,1030 hPa
Sunday 17 December 2017,20:00,Clear,5°,13,65%,1031 hPa
Sunday 17 December 2017,20:30,Clear,5°,9,65%,1031 hPa
Sunday 17 December 2017,21:00,Clear,5°,13,65%,1031 hPa
Sunday 17 December 2017,21:30,Clear,4°,11,70%,1031 hPa
Sunday 17 December 2017,22:00,Clear,4°,9,70%,1031 hPa
Sunday 17 December 2017,22:30,Clear,4°,2,70%,1032 hPa
Sunday 17 December 2017,23:00,Clear,4°,2,70%,1032 hPa
Sunday 17 December 2017,23:30,Clear,3°,Calm,75%,1032 hPa
Monday 18 December 2017,00:00,Clear,3°,2,75%,1032 hPa
Monday 18 December 2017,00:30,Clear,2°,2,80%,1032 hPa
Monday 18 December 2017,01:00,Clear,1°,2,80%,1033 hPa
Monday 18 December 2017,01:30,Clear,1°,4,80%,1033 hPa
Monday 18 December 2017,02:00,Clear,1°,4,86%,1032 hPa
Monday 18 December 2017,02:30,Clear,1°,4,86%,1032 hPa
Monday 18 December 2017,03:00,Clear,0°,2,86%,1032 hPa
Monday 18 December 2017,03:30,Clear,1°,6,86%,1032 hPa
Monday 18 December 2017,04:00,Clear,0°,6,86%,1032 hPa
Monday 18 December 2017,04:30,Clear,-1°,6,93%,1031 hPa
Monday 18 December 2017,05:00,Clear,-1°,Calm,86%,1031 hPa
Monday 18 December 2017,05:30,Clear,-2°,2,100%,1031 hPa
Monday 18 December 2017,06:00,Clear,-1°,2,86%,1031 hPa
Monday 18 December 2017,06:30,Clear,-1°,4,86%,1031 hPa
Monday 18 December 2017,07:00,Clear,-2°,Calm,93%,1031 hPa
Monday 18 December 2017,07:30,Clear,-3°,6,100%,1031 hPa
Monday 18 December 2017,08:00,Clear,-3°,2,100%,1031 hPa
Monday 18 December 2017,08:30,Clear,-2°,4,93%,1031 hPa
Monday 18 December 2017,09:00,Clear,-2°,6,100%,1032 hPa
Monday 18 December 2017,09:30,Clear,-2°,2,93%,1032 hPa
Monday 18 December 2017,10:00,Clear,0°,2,86%,1032 hPa
Monday 18 December 2017,10:30,Clear,2°,2,80%,1032 hPa
Monday 18 December 2017,11:00,Clear,3°,4,>,24 75% 1033 hPa
Monday 18 December 2017,11:30,Clear,4°,4,75%,1032 hPa
Monday 18 December 2017,12:00,Clear,5°,2,70%,1032 hPa
Monday 18 December 2017,12:30,Clear,6°,6,65%,1032 hPa
Monday 18 December 2017,13:00,Clear,7°,4,61%,1032 hPa
Monday 18 December 2017,13:30,Clear,8°,2,53%,1031 hPa
Monday 18 December 2017,14:00,Clear,9°,6,53%,1030 hPa
Monday 18 December 2017,14:30,Clear,10°,6,50%,1029 hPa
Monday 18 December 2017,15:00,Clear,11°,6,47%,1029 hPa
Monday 18 December 2017,15:30,Clear,11°,4,47%,1028 hPa
Monday 18 December 2017,16:00,Clear,12°,2,44%,1028 hPa
Monday 18 December 2017,16:30,Clear,12°,7,40%,1028 hPa
Monday 18 December 2017,17:00,Clear,12°,4,40%,1028 hPa
Monday 18 December 2017,17:30,Clear,11°,6,43%,1027 hPa
Monday 18 December 2017,18:00,Clear,11°,7,43%,1027 hPa
Monday 18 December 2017,18:30,Fair,8°,2,57%,1027 hPa
Monday 18 December 2017,19:00,Fair,8°,6,57%,1028 hPa
Monday 18 December 2017,19:30,Partly Cloudy,9°,6,53%,1028 hPa
Monday 18 December 2017,20:00,Fair,7°,4,66%,1028 hPa
Monday 18 December 2017,20:30,Fair,6°,4,70%,1028 hPa
Monday 18 December 2017,21:00,Fair,7°,6,70%,1028 hPa
Monday 18 December 2017,21:30,Fair,7°,9,70%,1027 hPa
Monday 18 December 2017,22:00,Fair,6°,6,75%,1027 hPa
Monday 18 December 2017,22:30,Fair,5°,Calm,81%,1027 hPa
Monday 18 December 2017,23:00,Clear,5°,6,81%,1027 hPa
Monday 18 December 2017,23:30,Clear,5°,7,81%,1026 hPa
Tuesday 19 December 2017,00:00,Clear,4°,7,87%,1026 hPa
Tuesday 19 December 2017,00:30,Clear,5°,6,81%,1026 hPa
Tuesday 19 December 2017,01:00,Fair,8°,7,81%,1026 hPa
Tuesday 19 December 2017,01:30,Partly Cloudy,11°,17,66%,1026 hPa
