Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Tuesday 10 April 2018,13:30,Rain,6°,19,>,43 100% 0999 hPa
Tuesday 10 April 2018,14:00,Rain,6°,28,>,74 93% 0998 hPa
Tuesday 10 April 2018,14:30,Rain,7°,24,93%,0997 hPa
Tuesday 10 April 2018,15:00,Light Rain,7°,22,93%,0997 hPa
Tuesday 10 April 2018,15:30,Rain,6°,26,93%,0997 hPa
Tuesday 10 April 2018,16:00,Light Rain,6°,19,87%,0996 hPa
Tuesday 10 April 2018,16:30,Mostly Cloudy,7°,17,87%,0995 hPa
Tuesday 10 April 2018,17:00,Mostly Cloudy,7°,15,87%,0995 hPa
Tuesday 10 April 2018,17:30,Mostly Cloudy,8°,15,87%,0995 hPa
Tuesday 10 April 2018,18:00,Mostly Cloudy,7°,17,93%,0994 hPa
Tuesday 10 April 2018,18:30,Mostly Cloudy,7°,9,93%,0994 hPa
Tuesday 10 April 2018,19:00,Light Rain,7°,13,93%,0993 hPa
Tuesday 10 April 2018,22:00,Light Rain,4°,4,93%,0995 hPa
Tuesday 10 April 2018,22:30,Mostly Cloudy,4°,2,100%,0995 hPa
Tuesday 10 April 2018,23:00,Drizzle,5°,6,93%,0996 hPa
Tuesday 10 April 2018,23:30,Drizzle,5°,4,93%,0996 hPa
Wednesday 11 April 2018,00:00,Mostly Cloudy,5°,2,93%,0996 hPa
Wednesday 11 April 2018,00:30,Mostly Cloudy,5°,4,87%,0996 hPa
Wednesday 11 April 2018,01:00,Mostly Cloudy,6°,4,81%,0996 hPa
Wednesday 11 April 2018,01:30,Mostly Cloudy,6°,11,75%,0996 hPa
Wednesday 11 April 2018,02:00,Mostly Cloudy,5°,7,87%,0996 hPa
Wednesday 11 April 2018,02:30,Partly Cloudy,5°,13,81%,0996 hPa
Wednesday 11 April 2018,03:00,Mostly Cloudy,5°,13,81%,0996 hPa
Wednesday 11 April 2018,03:30,Mostly Cloudy,5°,9,81%,0995 hPa
Wednesday 11 April 2018,04:00,Partly Cloudy,5°,7,81%,0995 hPa
Wednesday 11 April 2018,04:30,Partly Cloudy,4°,7,93%,0995 hPa
Wednesday 11 April 2018,05:00,Partly Cloudy,5°,9,87%,0995 hPa
Wednesday 11 April 2018,05:30,Partly Cloudy,5°,6,81%,0996 hPa
Wednesday 11 April 2018,06:00,Partly Cloudy,5°,4,87%,0996 hPa
Wednesday 11 April 2018,06:30,Partly Cloudy,5°,7,87%,0996 hPa
Wednesday 11 April 2018,07:00,Partly Cloudy,4°,2,93%,0996 hPa
Wednesday 11 April 2018,07:30,Partly Cloudy,5°,4,87%,0997 hPa
Wednesday 11 April 2018,08:00,Fair,5°,4,>,26 81% 0997 hPa
Wednesday 11 April 2018,08:30,Fair,6°,6,75%,0997 hPa
Wednesday 11 April 2018,09:00,Partly Cloudy,6°,11,75%,0998 hPa
Wednesday 11 April 2018,09:30,Partly Cloudy,6°,15,>,33 70% 0998 hPa
Wednesday 11 April 2018,10:00,Partly Cloudy,6°,15,70%,0998 hPa
Wednesday 11 April 2018,10:30,Partly Cloudy,6°,20,70%,0998 hPa
Wednesday 11 April 2018,11:00,Partly Cloudy,7°,24,>,43 66% 0998 hPa
Wednesday 11 April 2018,11:30,Partly Cloudy,7°,32,>,54 66% 0998 hPa
Wednesday 11 April 2018,12:00,Partly Cloudy,7°,28,61%,0999 hPa
Wednesday 11 April 2018,12:30,Partly Cloudy,7°,32,61%,0999 hPa
Wednesday 11 April 2018,13:00,Partly Cloudy,8°,33,61%,0999 hPa
Wednesday 11 April 2018,13:30,Partly Cloudy,8°,37,>,63 57% 0999 hPa
Wednesday 11 April 2018,14:00,Partly Cloudy,9°,37,57%,0999 hPa
Wednesday 11 April 2018,14:30,Partly Cloudy,9°,39,57%,0999 hPa
Wednesday 11 April 2018,15:00,Mostly Cloudy,9°,35,>,54 53% 0999 hPa
Wednesday 11 April 2018,15:30,Mostly Cloudy,10°,37,57%,0999 hPa
Wednesday 11 April 2018,16:00,Mostly Cloudy,10°,35,>,56 50% 0999 hPa
Wednesday 11 April 2018,16:30,Mostly Cloudy,10°,35,53%,0999 hPa
Wednesday 11 April 2018,17:00,Partly Cloudy,11°,32,47%,0999 hPa
Wednesday 11 April 2018,17:30,Partly Cloudy,11°,41,>,63 50% 0999 hPa
Wednesday 11 April 2018,18:00,Fair,11°,44,>,63 50% 0999 hPa
Wednesday 11 April 2018,18:30,Fair,11°,39,50%,0999 hPa
Wednesday 11 April 2018,19:00,Fair,11°,33,>,54 50% 1000 hPa
Wednesday 11 April 2018,19:30,Partly Cloudy,11°,32,>,50 50% 1000 hPa
Wednesday 11 April 2018,20:00,Fair,11°,22,50%,1000 hPa
Wednesday 11 April 2018,20:30,Fair,11°,22,54%,1000 hPa
Wednesday 11 April 2018,21:00,Fair,11°,15,54%,1001 hPa
Wednesday 11 April 2018,21:30,Partly Cloudy,10°,15,>,37 57% 1001 hPa
Wednesday 11 April 2018,22:00,Partly Cloudy,10°,13,62%,1002 hPa
Wednesday 11 April 2018,22:30,Mostly Cloudy,11°,24,58%,1002 hPa
Wednesday 11 April 2018,23:00,Mostly Cloudy,11°,19,58%,1002 hPa
Wednesday 11 April 2018,23:30,Mostly Cloudy,11°,24,58%,1002 hPa
Thursday 12 April 2018,00:00,Mostly Cloudy,10°,24,62%,1002 hPa
Thursday 12 April 2018,00:30,Mostly Cloudy,10°,24,62%,1003 hPa
Thursday 12 April 2018,01:00,Mostly Cloudy,10°,20,66%,1003 hPa
Thursday 12 April 2018,01:30,Mostly Cloudy,10°,22,66%,1003 hPa
Thursday 12 April 2018,02:00,Mostly Cloudy,9°,24,71%,1003 hPa
Thursday 12 April 2018,02:30,Mostly Cloudy,9°,26,71%,1003 hPa
Thursday 12 April 2018,03:00,Partly Cloudy,9°,26,71%,1003 hPa
Thursday 12 April 2018,03:30,Mostly Cloudy,9°,26,71%,1003 hPa
Thursday 12 April 2018,04:00,Mostly Cloudy,9°,22,71%,1003 hPa
Thursday 12 April 2018,04:30,Partly Cloudy,8°,20,76%,1003 hPa
Thursday 12 April 2018,05:00,Partly Cloudy,8°,13,76%,1003 hPa
Thursday 12 April 2018,05:30,Partly Cloudy,8°,13,76%,1003 hPa
Thursday 12 April 2018,06:00,Partly Cloudy,8°,13,76%,1003 hPa
Thursday 12 April 2018,06:30,Fair,8°,13,71%,1003 hPa
Thursday 12 April 2018,07:00,Fair,7°,17,81%,1003 hPa
Thursday 12 April 2018,07:30,Fair,7°,20,81%,1003 hPa
Thursday 12 April 2018,08:00,Fair,7°,19,81%,1003 hPa
Thursday 12 April 2018,08:30,Clear,7°,15,81%,1003 hPa
Thursday 12 April 2018,09:00,Clear,7°,15,81%,1004 hPa
Thursday 12 April 2018,09:30,Fair,7°,15,87%,1004 hPa
Thursday 12 April 2018,10:00,Fair,8°,17,81%,1004 hPa
Thursday 12 April 2018,10:30,Partly Cloudy,8°,17,>,44 81% 1004 hPa
Thursday 12 April 2018,11:00,Mostly Cloudy,9°,19,>,37 76% 1005 hPa
Thursday 12 April 2018,11:30,Mostly Cloudy,9°,19,71%,1005 hPa
Thursday 12 April 2018,12:00,Mostly Cloudy,10°,19,>,39 71% 1005 hPa
Thursday 12 April 2018,12:30,Fair,10°,17,>,41 66% 1004 hPa
Thursday 12 April 2018,13:00,Fair,12°,15,>,43 58% 1004 hPa
Thursday 12 April 2018,13:30,Mostly Cloudy,11°,22,62%,1004 hPa
Thursday 12 April 2018,14:00,Mostly Cloudy,12°,17,>,37 58% 1003 hPa
Thursday 12 April 2018,14:30,Mostly Cloudy,12°,19,54%,1003 hPa
Thursday 12 April 2018,15:00,Mostly Cloudy,11°,19,58%,1003 hPa
Thursday 12 April 2018,15:30,Mostly Cloudy,12°,17,58%,1003 hPa
Thursday 12 April 2018,16:00,Mostly Cloudy,12°,15,62%,1002 hPa
Thursday 12 April 2018,16:30,Mostly Cloudy,12°,19,58%,1002 hPa
Thursday 12 April 2018,17:00,Mostly Cloudy,11°,19,>,46 66% 1002 hPa
Thursday 12 April 2018,17:30,Mostly Cloudy,12°,17,>,39 62% 1002 hPa
Thursday 12 April 2018,18:00,Drizzle,11°,17,>,46 71% 1002 hPa
Thursday 12 April 2018,18:30,Light Rain,10°,20,>,43 87% 1001 hPa
Thursday 12 April 2018,19:00,Light Rain,9°,19,87%,1001 hPa
Thursday 12 April 2018,19:30,Light Rain,9°,15,87%,1001 hPa
Thursday 12 April 2018,20:00,Rain,9°,15,87%,1001 hPa
Thursday 12 April 2018,20:30,Light Rain,8°,13,93%,1001 hPa
Thursday 12 April 2018,21:00,Rain,8°,13,93%,1001 hPa
Thursday 12 April 2018,21:30,Rain,8°,11,93%,1001 hPa
Thursday 12 April 2018,22:00,Light Rain,7°,9,100%,1001 hPa
Thursday 12 April 2018,22:30,Light Rain,7°,4,100%,1001 hPa
Thursday 12 April 2018,23:00,Light Rain,7°,2,100%,1001 hPa
Thursday 12 April 2018,23:30,Light Rain,7°,4,100%,1001 hPa
Friday 13 April 2018,00:00,Light Rain,7°,9,100%,1001 hPa
Friday 13 April 2018,00:30,Light Rain,8°,9,100%,1001 hPa
Friday 13 April 2018,01:00,Light Rain,8°,15,93%,1001 hPa
Friday 13 April 2018,01:30,Light Rain,7°,17,100%,1001 hPa
Friday 13 April 2018,02:00,Light Rain,7°,17,100%,1001 hPa
Friday 13 April 2018,02:30,Light Rain,7°,15,100%,1001 hPa
Friday 13 April 2018,03:00,Mostly Cloudy,7°,17,100%,1001 hPa
Friday 13 April 2018,03:30,Mostly Cloudy,7°,15,100%,1001 hPa
Friday 13 April 2018,04:00,Mostly Cloudy,7°,17,93%,1001 hPa
Friday 13 April 2018,04:30,Mostly Cloudy,7°,17,87%,1002 hPa
Friday 13 April 2018,05:00,Mostly Cloudy,6°,13,100%,1002 hPa
Friday 13 April 2018,05:30,Mostly Cloudy,6°,13,93%,1002 hPa
Friday 13 April 2018,06:00,Mostly Cloudy,6°,13,93%,1002 hPa
Friday 13 April 2018,06:30,Mostly Cloudy,6°,9,93%,1002 hPa
Friday 13 April 2018,07:00,Mostly Cloudy,6°,17,93%,1003 hPa
Friday 13 April 2018,07:30,Mostly Cloudy,6°,15,93%,1003 hPa
Friday 13 April 2018,08:00,Mostly Cloudy,6°,13,93%,1003 hPa
Friday 13 April 2018,08:30,Mostly Cloudy,6°,6,93%,1004 hPa
Friday 13 April 2018,09:00,Mostly Cloudy,7°,13,>,35 87% 1004 hPa
Friday 13 April 2018,09:30,Mostly Cloudy,7°,6,87%,1005 hPa
Friday 13 April 2018,10:00,Mostly Cloudy,8°,13,>,33 87% 1005 hPa
Friday 13 April 2018,11:00,Partly Cloudy,9°,15,81%,1006 hPa
Friday 13 April 2018,11:30,Partly Cloudy,9°,15,81%,1006 hPa
Friday 13 April 2018,12:00,Mostly Cloudy,10°,15,>,37 71% 1006 hPa
Friday 13 April 2018,12:30,Mostly Cloudy,10°,17,>,35 66% 1007 hPa
Friday 13 April 2018,13:00,Mostly Cloudy,10°,11,>,41 66% 1007 hPa
Friday 13 April 2018,13:30,Partly Cloudy,10°,11,66%,1007 hPa
Friday 13 April 2018,14:00,Mostly Cloudy,11°,13,62%,1007 hPa
Friday 13 April 2018,14:30,Partly Cloudy,12°,13,62%,1007 hPa
Friday 13 April 2018,15:00,Partly Cloudy,12°,13,54%,1007 hPa
Friday 13 April 2018,15:30,Partly Cloudy,13°,11,>,33 47% 1007 hPa
Friday 13 April 2018,16:00,Partly Cloudy,13°,11,>,32 54% 1007 hPa
Friday 13 April 2018,16:30,Partly Cloudy,13°,9,51%,1007 hPa
Friday 13 April 2018,17:00,Partly Cloudy,13°,6,>,32 44% 1007 hPa
Friday 13 April 2018,17:30,Partly Cloudy,12°,7,58%,1007 hPa
Friday 13 April 2018,18:00,Mostly Cloudy,13°,2,54%,1007 hPa
Friday 13 April 2018,18:30,Mostly Cloudy,13°,4,51%,1008 hPa
Friday 13 April 2018,19:00,Mostly Cloudy,13°,6,51%,1008 hPa
Friday 13 April 2018,19:30,Mostly Cloudy,13°,13,54%,1008 hPa
Friday 13 April 2018,20:00,Mostly Cloudy,13°,13,58%,1009 hPa
Friday 13 April 2018,20:30,Mostly Cloudy,12°,13,58%,1009 hPa
Friday 13 April 2018,21:00,Light Rain,12°,7,62%,1010 hPa
Friday 13 April 2018,21:30,Light Rain,9°,4,93%,1010 hPa
Friday 13 April 2018,22:00,Mostly Cloudy,11°,15,71%,1011 hPa
Friday 13 April 2018,22:30,Partly Cloudy,10°,15,>,33 76% 1011 hPa
Friday 13 April 2018,23:00,Mostly Cloudy,10°,9,76%,1012 hPa
Friday 13 April 2018,23:30,Partly Cloudy,9°,9,81%,1012 hPa
Saturday 14 April 2018,00:00,Partly Cloudy,9°,11,81%,1012 hPa
Saturday 14 April 2018,00:30,Partly Cloudy,8°,9,87%,1012 hPa
Saturday 14 April 2018,01:00,Fair,8°,Calm,87%,1013 hPa
Saturday 14 April 2018,01:30,Fair,7°,4,93%,1013 hPa
Saturday 14 April 2018,02:00,Fair,6°,4,100%,1013 hPa
Saturday 14 April 2018,02:30,Partly Cloudy,6°,4,100%,1013 hPa
Saturday 14 April 2018,03:00,Partly Cloudy,5°,4,100%,1013 hPa
Saturday 14 April 2018,03:30,Partly Cloudy,5°,4,100%,1014 hPa
Saturday 14 April 2018,04:00,Fair,5°,4,100%,1014 hPa
Saturday 14 April 2018,04:30,Clear,5°,4,100%,1014 hPa
Saturday 14 April 2018,05:00,Clear,5°,6,100%,1013 hPa
Saturday 14 April 2018,05:30,Clear,4°,6,100%,1014 hPa
Saturday 14 April 2018,06:00,Clear,4°,7,100%,1014 hPa
Saturday 14 April 2018,06:30,Clear,3°,7,100%,1014 hPa
Saturday 14 April 2018,07:00,Clear,4°,9,100%,1014 hPa
Saturday 14 April 2018,07:30,Clear,3°,2,100%,1015 hPa
Saturday 14 April 2018,08:00,Clear,3°,Calm,100%,1015 hPa
Saturday 14 April 2018,08:30,Clear,5°,2,100%,1016 hPa
Saturday 14 April 2018,09:00,Fair,5°,4,100%,1016 hPa
Saturday 14 April 2018,09:30,Fair,7°,4,87%,1017 hPa
Saturday 14 April 2018,10:00,Partly Cloudy,7°,4,93%,1017 hPa
Saturday 14 April 2018,10:30,Fair,9°,7,87%,1017 hPa
Saturday 14 April 2018,11:00,Fair,10°,4,82%,1017 hPa
Saturday 14 April 2018,11:30,Fair,11°,6,71%,1017 hPa
Saturday 14 April 2018,12:00,Fair,12°,6,62%,1017 hPa
Saturday 14 April 2018,12:30,Fair,14°,7,58%,1017 hPa
Saturday 14 April 2018,13:00,Fair,14°,6,58%,1017 hPa
Saturday 14 April 2018,13:30,Fair,14°,7,63%,1017 hPa
Saturday 14 April 2018,14:00,Partly Cloudy,16°,7,55%,1017 hPa
Saturday 14 April 2018,14:30,Partly Cloudy,15°,7,44%,1017 hPa
Saturday 14 April 2018,15:00,Partly Cloudy,15°,7,48%,1017 hPa
Saturday 14 April 2018,15:30,Partly Cloudy,17°,6,45%,1017 hPa
Saturday 14 April 2018,16:00,Partly Cloudy,16°,6,45%,1016 hPa
Saturday 14 April 2018,16:30,Partly Cloudy,17°,7,45%,1016 hPa
Saturday 14 April 2018,17:00,Partly Cloudy,17°,7,42%,1016 hPa
Saturday 14 April 2018,17:30,Partly Cloudy,18°,7,42%,1016 hPa
Saturday 14 April 2018,18:00,Fair,16°,4,42%,1016 hPa
Saturday 14 April 2018,18:30,Partly Cloudy,17°,2,39%,1016 hPa
Saturday 14 April 2018,19:00,Partly Cloudy,17°,4,39%,1016 hPa
Saturday 14 April 2018,19:30,Partly Cloudy,18°,4,39%,1016 hPa
Saturday 14 April 2018,20:00,Fair,17°,9,39%,1016 hPa
Saturday 14 April 2018,20:30,Fair,17°,7,42%,1016 hPa
Saturday 14 April 2018,21:00,Partly Cloudy,16°,13,48%,1016 hPa
Saturday 14 April 2018,21:30,Fair,16°,13,51%,1017 hPa
Saturday 14 April 2018,22:00,Fair,15°,17,>,35 55% 1017 hPa
Saturday 14 April 2018,22:30,Clear,14°,9,63%,1017 hPa
Saturday 14 April 2018,23:00,Clear,14°,13,63%,1017 hPa
Saturday 14 April 2018,23:30,Clear,14°,13,58%,1018 hPa
Sunday 15 April 2018,00:00,Clear,12°,6,71%,1018 hPa
Sunday 15 April 2018,00:30,Clear,11°,4,76%,1018 hPa
Sunday 15 April 2018,01:00,Partly Cloudy,10°,7,82%,1018 hPa
Sunday 15 April 2018,01:30,Fair,10°,4,82%,1018 hPa
Sunday 15 April 2018,02:00,Partly Cloudy,9°,4,87%,1018 hPa
Sunday 15 April 2018,02:30,Partly Cloudy,9°,2,87%,1017 hPa
Sunday 15 April 2018,03:00,Mostly Cloudy,9°,2,87%,1017 hPa
Sunday 15 April 2018,03:30,Fair,8°,2,93%,1017 hPa
Sunday 15 April 2018,04:00,Fair,8°,4,93%,1017 hPa
Sunday 15 April 2018,04:30,Clear,8°,4,93%,1017 hPa
Sunday 15 April 2018,05:00,Clear,7°,4,100%,1017 hPa
Sunday 15 April 2018,05:30,Clear,7°,2,100%,1017 hPa
Sunday 15 April 2018,06:00,Partly Cloudy,8°,2,93%,1017 hPa
Sunday 15 April 2018,06:30,Mostly Cloudy,8°,4,93%,1017 hPa
Sunday 15 April 2018,07:00,Mostly Cloudy,8°,4,93%,1017 hPa
Sunday 15 April 2018,07:30,Mostly Cloudy,8°,Calm,93%,1017 hPa
Sunday 15 April 2018,08:00,Partly Cloudy,8°,Calm,93%,1017 hPa
Sunday 15 April 2018,08:30,Mostly Cloudy,8°,2,100%,1017 hPa
Sunday 15 April 2018,09:00,Partly Cloudy,9°,2,100%,1017 hPa
Sunday 15 April 2018,09:30,Partly Cloudy,10°,2,93%,1017 hPa
Sunday 15 April 2018,10:00,Partly Cloudy,11°,7,87%,1017 hPa
Sunday 15 April 2018,10:30,Partly Cloudy,13°,4,72%,1017 hPa
Sunday 15 April 2018,11:00,Partly Cloudy,13°,11,77%,1017 hPa
Sunday 15 April 2018,11:30,Partly Cloudy,14°,9,72%,1017 hPa
Sunday 15 April 2018,12:00,Partly Cloudy,15°,11,67%,1017 hPa
Sunday 15 April 2018,12:30,Clear,16°,11,>,37 63% 1017 hPa
Sunday 15 April 2018,13:00,Mostly Cloudy,16°,13,>,41 63% 1017 hPa
Sunday 15 April 2018,13:30,Mostly Cloudy,17°,13,55%,1017 hPa
Sunday 15 April 2018,14:00,Mostly Cloudy,17°,17,>,37 59% 1016 hPa
Sunday 15 April 2018,14:30,Mostly Cloudy,18°,15,56%,1016 hPa
Sunday 15 April 2018,15:00,Mostly Cloudy,18°,19,56%,1016 hPa
Sunday 15 April 2018,15:30,Mostly Cloudy,18°,24,>,43 56% 1016 hPa
Sunday 15 April 2018,16:00,Partly Cloudy,17°,26,63%,1016 hPa
Sunday 15 April 2018,16:30,Partly Cloudy,17°,28,>,46 63% 1015 hPa
Sunday 15 April 2018,17:00,Partly Cloudy,17°,28,>,56 63% 1015 hPa
Sunday 15 April 2018,17:30,Partly Cloudy,17°,26,63%,1015 hPa
Sunday 15 April 2018,18:00,Partly Cloudy,17°,33,63%,1015 hPa
Sunday 15 April 2018,18:30,Partly Cloudy,17°,28,63%,1015 hPa
Sunday 15 April 2018,19:00,Mostly Cloudy,16°,24,>,46 68% 1015 hPa
Sunday 15 April 2018,19:30,Mostly Cloudy,16°,28,68%,1015 hPa
Sunday 15 April 2018,20:00,Mostly Cloudy,15°,30,72%,1015 hPa
Sunday 15 April 2018,20:30,Mostly Cloudy,15°,22,72%,1015 hPa
Sunday 15 April 2018,21:00,Partly Cloudy,15°,19,>,41 72% 1015 hPa
Sunday 15 April 2018,21:30,Mostly Cloudy,14°,17,82%,1015 hPa
Sunday 15 April 2018,22:00,Rain,14°,19,82%,1015 hPa
Sunday 15 April 2018,22:30,Light Rain,14°,15,>,35 82% 1014 hPa
Sunday 15 April 2018,23:00,Drizzle,14°,11,88%,1014 hPa
Sunday 15 April 2018,23:30,Rain,13°,15,94%,1014 hPa
Monday 16 April 2018,00:00,Rain,13°,11,100%,1013 hPa
Monday 16 April 2018,00:30,Rain,13°,17,100%,1013 hPa
Monday 16 April 2018,01:00,Rain,12°,19,100%,1013 hPa
Monday 16 April 2018,01:30,Rain,10°,30,>,48 100% 1013 hPa
Monday 16 April 2018,02:00,Drizzle,10°,33,>,52 87% 1015 hPa
Monday 16 April 2018,02:30,Light Rain,9°,9,93%,1014 hPa
Monday 16 April 2018,03:00,Partly Cloudy,9°,9,100%,1014 hPa
Monday 16 April 2018,03:30,Partly Cloudy,10°,15,76%,1013 hPa
Monday 16 April 2018,04:00,Partly Cloudy,9°,20,87%,1014 hPa
Monday 16 April 2018,04:30,Partly Cloudy,9°,6,87%,1014 hPa
Monday 16 April 2018,05:00,Partly Cloudy,9°,Calm,87%,1014 hPa
Monday 16 April 2018,05:30,Partly Cloudy,8°,6,93%,1015 hPa
Monday 16 April 2018,06:00,Partly Cloudy,8°,7,93%,1015 hPa
Monday 16 April 2018,06:30,Partly Cloudy,8°,Calm,100%,1015 hPa
Monday 16 April 2018,07:00,Partly Cloudy,8°,2,100%,1016 hPa
Monday 16 April 2018,07:30,Partly Cloudy,9°,11,81%,1016 hPa
Monday 16 April 2018,08:00,Partly Cloudy,9°,15,81%,1016 hPa
Monday 16 April 2018,08:30,Fair,9°,15,81%,1017 hPa
Monday 16 April 2018,09:00,Fair,9°,13,81%,1017 hPa
Monday 16 April 2018,09:30,Fair,10°,15,76%,1017 hPa
Monday 16 April 2018,10:00,Fair,10°,15,76%,1017 hPa
Monday 16 April 2018,10:30,Fair,11°,13,66%,1018 hPa
Monday 16 April 2018,11:00,Fair,11°,9,66%,1018 hPa
Monday 16 April 2018,11:30,Fair,12°,13,62%,1018 hPa
Monday 16 April 2018,12:00,Fair,13°,6,58%,1019 hPa
Monday 16 April 2018,12:30,Partly Cloudy,14°,6,55%,1018 hPa
Monday 16 April 2018,13:00,Partly Cloudy,14°,2,55%,1018 hPa
Monday 16 April 2018,13:30,Partly Cloudy,14°,4,51%,1018 hPa
Monday 16 April 2018,14:00,Partly Cloudy,15°,7,48%,1018 hPa
Monday 16 April 2018,14:30,Partly Cloudy,16°,2,48%,1018 hPa
Monday 16 April 2018,15:00,Partly Cloudy,15°,7,48%,1018 hPa
Monday 16 April 2018,15:30,Partly Cloudy,16°,6,51%,1018 hPa
Monday 16 April 2018,16:00,Partly Cloudy,16°,4,48%,1018 hPa
Monday 16 April 2018,16:30,Partly Cloudy,17°,6,45%,1018 hPa
Monday 16 April 2018,17:00,Fair,18°,4,45%,1018 hPa
Monday 16 April 2018,17:30,Fair,17°,6,42%,1018 hPa
Monday 16 April 2018,18:00,Fair,18°,7,42%,1018 hPa
Monday 16 April 2018,18:30,Fair,18°,4,37%,1018 hPa
Monday 16 April 2018,19:00,Fair,18°,4,39%,1018 hPa
Monday 16 April 2018,19:30,Fair,17°,11,48%,1018 hPa
Monday 16 April 2018,20:00,Fair,17°,17,48%,1018 hPa
Monday 16 April 2018,20:30,Fair,17°,15,48%,1019 hPa
Monday 16 April 2018,21:00,Fair,16°,15,>,35 59% 1019 hPa
Monday 16 April 2018,21:30,Fair,15°,15,63%,1020 hPa
Monday 16 April 2018,22:00,Fair,15°,17,63%,1020 hPa
Monday 16 April 2018,22:30,Clear,14°,13,67%,1021 hPa
Monday 16 April 2018,23:00,Clear,12°,11,82%,1021 hPa
Monday 16 April 2018,23:30,Clear,11°,7,82%,1021 hPa
Tuesday 17 April 2018,00:00,Clear,12°,9,76%,1021 hPa
Tuesday 17 April 2018,00:30,Clear,11°,9,82%,1022 hPa
Tuesday 17 April 2018,01:00,Clear,11°,7,82%,1022 hPa
Tuesday 17 April 2018,01:30,Clear,10°,6,82%,1022 hPa
Tuesday 17 April 2018,02:00,Clear,11°,4,76%,1022 hPa
Tuesday 17 April 2018,02:30,Clear,10°,6,82%,1022 hPa
Tuesday 17 April 2018,03:00,Clear,9°,2,87%,1023 hPa
Tuesday 17 April 2018,03:30,Clear,8°,4,93%,1023 hPa
Tuesday 17 April 2018,04:00,Clear,8°,4,93%,1023 hPa
Tuesday 17 April 2018,04:30,Clear,7°,4,100%,1023 hPa
Tuesday 17 April 2018,05:00,Clear,7°,2,93%,1023 hPa
Tuesday 17 April 2018,05:30,Clear,7°,6,93%,1023 hPa
Tuesday 17 April 2018,06:00,Clear,6°,4,100%,1023 hPa
Tuesday 17 April 2018,06:30,Clear,6°,4,100%,1023 hPa
Tuesday 17 April 2018,07:00,Clear,6°,4,100%,1023 hPa
Tuesday 17 April 2018,07:30,Clear,6°,4,93%,1024 hPa
Tuesday 17 April 2018,08:00,Clear,5°,6,100%,1024 hPa
Tuesday 17 April 2018,08:30,Clear,7°,4,93%,1024 hPa
Tuesday 17 April 2018,09:00,Clear,8°,4,87%,1025 hPa
Tuesday 17 April 2018,09:30,Clear,8°,6,87%,1025 hPa
Tuesday 17 April 2018,10:00,Clear,10°,4,82%,1025 hPa
Tuesday 17 April 2018,10:30,Clear,11°,4,82%,1025 hPa
Tuesday 17 April 2018,11:00,Clear,12°,6,76%,1025 hPa
Tuesday 17 April 2018,11:30,Clear,13°,6,77%,1025 hPa
Tuesday 17 April 2018,12:00,Clear,14°,6,67%,1025 hPa
Tuesday 17 April 2018,12:30,Clear,16°,2,55%,1025 hPa
Tuesday 17 April 2018,13:00,Clear,17°,4,59%,1025 hPa
Tuesday 17 April 2018,13:30,Clear,18°,2,49%,1025 hPa
Tuesday 17 April 2018,14:00,Clear,18°,2,52%,1024 hPa
Tuesday 17 April 2018,14:30,Clear,19°,4,46%,1024 hPa
Tuesday 17 April 2018,15:00,Clear,20°,4,40%,1024 hPa
Tuesday 17 April 2018,15:30,Clear,20°,6,43%,1024 hPa
Tuesday 17 April 2018,16:00,Clear,20°,6,40%,1023 hPa
Tuesday 17 April 2018,16:30,Clear,21°,6,35%,1023 hPa
Tuesday 17 April 2018,17:00,Clear,21°,6,33%,1023 hPa
Tuesday 17 April 2018,17:30,Clear,21°,7,33%,1023 hPa
Tuesday 17 April 2018,18:00,Clear,22°,4,33%,1023 hPa
Tuesday 17 April 2018,18:30,Clear,22°,6,33%,1023 hPa
Tuesday 17 April 2018,19:00,Clear,22°,6,33%,1023 hPa
Tuesday 17 April 2018,19:30,Clear,22°,9,35%,1023 hPa
Tuesday 17 April 2018,20:00,Clear,21°,11,35%,1023 hPa
Tuesday 17 April 2018,20:30,Clear,21°,9,>,28 35% 1023 hPa
Tuesday 17 April 2018,21:00,Clear,20°,9,37%,1023 hPa
Tuesday 17 April 2018,21:30,Clear,20°,7,37%,1023 hPa
Tuesday 17 April 2018,22:00,Clear,19°,7,43%,1024 hPa
Tuesday 17 April 2018,22:30,Clear,19°,7,43%,1024 hPa
Tuesday 17 April 2018,23:00,Clear,15°,4,63%,1024 hPa
Tuesday 17 April 2018,23:30,Clear,14°,4,67%,1024 hPa
Wednesday 18 April 2018,00:00,Clear,15°,6,59%,1024 hPa
Wednesday 18 April 2018,00:30,Clear,14°,Calm,67%,1024 hPa
Wednesday 18 April 2018,01:00,Clear,13°,2,72%,1024 hPa
Wednesday 18 April 2018,01:30,Clear,12°,7,82%,1024 hPa
Wednesday 18 April 2018,02:00,Clear,11°,2,87%,1024 hPa
Wednesday 18 April 2018,02:30,Clear,12°,6,88%,1024 hPa
Wednesday 18 April 2018,03:00,Clear,11°,6,87%,1024 hPa
Wednesday 18 April 2018,03:30,Clear,11°,9,87%,1024 hPa
Wednesday 18 April 2018,04:00,Clear,10°,7,93%,1024 hPa
Wednesday 18 April 2018,04:30,Clear,10°,6,93%,1024 hPa
Wednesday 18 April 2018,05:00,Clear,9°,6,100%,1024 hPa
